"","ID","code","Nombre","Longitud","Latitud","Categoria","Descripcion"
"103","3250370065",2528,NA,-100.8051699,20.5151249,"greengrocer","A shop selling fruit and vegetables"
"104","3250370066",2528,NA,-100.8061489,20.5123541,"greengrocer","A shop selling fruit and vegetables"
"105","3250373281",2528,NA,-100.8054784,20.5104021,"greengrocer","A shop selling fruit and vegetables"
"106","3250373283",2528,NA,-100.8062804,20.5102438,"greengrocer","A shop selling fruit and vegetables"
"107","3250373285",2528,NA,-100.8064681,20.5111055,"greengrocer","A shop selling fruit and vegetables"
"108","3266474598",2528,NA,-100.8117074,20.520643,"greengrocer","A shop selling fruit and vegetables"
"109","3295141997",2528,NA,-100.4074275,20.5869367,"greengrocer","A shop selling fruit and vegetables"
"110","3295234209",2528,NA,-100.4095591,20.5864263,"greengrocer","A shop selling fruit and vegetables"
"111","3297169342",2528,NA,-100.4142717,20.5709899,"greengrocer","A shop selling fruit and vegetables"
"112","3297763600",2528,NA,-100.4124597,20.5693764,"greengrocer","A shop selling fruit and vegetables"
"113","3356039510",2528,NA,-111.0173498,29.1422449,"greengrocer","A shop selling fruit and vegetables"
"114","3430945591",2528,"El Paraíso",-100.3970488,20.557531,"greengrocer","A shop selling fruit and vegetables"
"115","3430945606",2528,NA,-100.3977998,20.5589765,"greengrocer","A shop selling fruit and vegetables"
"116","3430945914",2528,NA,-100.3938495,20.5513213,"greengrocer","A shop selling fruit and vegetables"
"117","3430946389",2528,NA,-100.3964461,20.556342,"greengrocer","A shop selling fruit and vegetables"
"118","3430946920",2528,NA,-100.4006476,20.565201,"greengrocer","A shop selling fruit and vegetables"
"119","3493034134",2528,"Frutería y verdulería",-99.178682,19.2909945,"greengrocer","A shop selling fruit and vegetables"
"120","3511575929",2528,NA,-100.2396777,20.6662918,"greengrocer","A shop selling fruit and vegetables"
"121","3524069411",2528,NA,-100.3997819,20.5413055,"greengrocer","A shop selling fruit and vegetables"
"122","3528892255",2528,"Frutería El Pital",-96.9240036,19.5316579,"greengrocer","A shop selling fruit and vegetables"
"123","3592247829",2528,NA,-100.3991824,20.6269797,"greengrocer","A shop selling fruit and vegetables"
"124","3607904114",2528,"Doña Jose Moles y Salsas",-96.8726628,19.6540415,"greengrocer","A shop selling fruit and vegetables"
"125","3618754122",2528,NA,-96.9383398,19.529127,"greengrocer","A shop selling fruit and vegetables"
"126","3618754126",2528,NA,-96.9381787,19.5291314,"greengrocer","A shop selling fruit and vegetables"
"127","3631836634",2528,NA,-100.4197068,20.5802033,"greengrocer","A shop selling fruit and vegetables"
"128","3641601025",2528,NA,-100.4190944,20.587602,"greengrocer","A shop selling fruit and vegetables"
"129","3672593610",2528,"Frutería",-97.0053363,19.4208006,"greengrocer","A shop selling fruit and vegetables"
"130","3674254202",2528,"Paulín",-100.7386005,21.800103,"greengrocer","A shop selling fruit and vegetables"
"131","3686999340",2528,NA,-101.1799793,20.1380332,"greengrocer","A shop selling fruit and vegetables"
"132","3687211625",2528,"Amancio",-96.7171331,17.075541,"greengrocer","A shop selling fruit and vegetables"
"133","3694551153",2528,NA,-100.4592816,20.6537066,"greengrocer","A shop selling fruit and vegetables"
"134","3704761891",2528,NA,-100.5006288,25.6940195,"greengrocer","A shop selling fruit and vegetables"
"135","3704761894",2528,NA,-100.4937896,25.6939057,"greengrocer","A shop selling fruit and vegetables"
"136","3718753743",2528,"Frutería",-96.8545611,19.4965259,"greengrocer","A shop selling fruit and vegetables"
"137","3725501353",2528,NA,-100.4707253,20.6200191,"greengrocer","A shop selling fruit and vegetables"
"138","3728546948",2528,NA,-100.4682762,20.6316918,"greengrocer","A shop selling fruit and vegetables"
"139","3739635374",2528,"Frutas y Verduras Poncho",-103.2630866,20.6570519,"greengrocer","A shop selling fruit and vegetables"
"140","3739790331",2528,NA,-100.3741707,20.613436,"greengrocer","A shop selling fruit and vegetables"
"141","3750094511",2528,NA,-99.247571,19.307332,"greengrocer","A shop selling fruit and vegetables"
"142","3750094521",2528,NA,-99.2478553,19.3071041,"greengrocer","A shop selling fruit and vegetables"
"143","3750100447",2528,NA,-99.2489742,19.309497,"greengrocer","A shop selling fruit and vegetables"
"144","3779147453",2528,"Ensaladas",-99.1509191,19.399991,"greengrocer","A shop selling fruit and vegetables"
"145","3779351855",2528,"Tienda Naturista",-99.1526878,19.3984059,"greengrocer","A shop selling fruit and vegetables"
"146","3779674982",2528,NA,-99.161468,19.311757,"greengrocer","A shop selling fruit and vegetables"
"147","3789608511",2528,NA,-99.150797,19.3962012,"greengrocer","A shop selling fruit and vegetables"
"148","3789674502",2528,NA,-99.1546452,19.3901018,"greengrocer","A shop selling fruit and vegetables"
"149","3824987183",2528,NA,-96.7756239,16.8775028,"greengrocer","A shop selling fruit and vegetables"
"150","3849719863",2528,NA,-99.1895987,19.3795226,"greengrocer","A shop selling fruit and vegetables"
"151","3877388966",2528,"Frutería ""La Bendición de Dios""",-88.1911888,20.6962951,"greengrocer","A shop selling fruit and vegetables"
"152","3877388967",2528,"Frutería ""La Guadalupana""",-88.1942816,20.6931076,"greengrocer","A shop selling fruit and vegetables"
"153","3882156759",2528,NA,-100.5262615,20.539454,"greengrocer","A shop selling fruit and vegetables"
"154","3913932040",2528,"Frutería y aguacates Tancítaro",-102.2175597,17.9633075,"greengrocer","A shop selling fruit and vegetables"
"155","3924352704",2528,NA,-96.8730909,19.6543756,"greengrocer","A shop selling fruit and vegetables"
"156","3931071135",2528,NA,-100.385516,20.5473114,"greengrocer","A shop selling fruit and vegetables"
"157","3944471864",2528,"La Central Chiles Secos y Semillas",-96.8547968,19.5140325,"greengrocer","A shop selling fruit and vegetables"
"158","3946313369",2528,NA,-100.4300971,20.6041624,"greengrocer","A shop selling fruit and vegetables"
"159","4030231540",2528,NA,-99.6675113,19.2814001,"greengrocer","A shop selling fruit and vegetables"
"160","4030254915",2528,"San Cristobal",-99.7448441,19.271788,"greengrocer","A shop selling fruit and vegetables"
"161","4030254919",2528,"La Providencia",-99.7449117,19.2709984,"greengrocer","A shop selling fruit and vegetables"
"162","4083707150",2528,"Frutería Baja California",-99.1457279,19.361848,"greengrocer","A shop selling fruit and vegetables"
"163","4087304792",2528,"Frutas Baca",-105.2299289,20.6046246,"greengrocer","A shop selling fruit and vegetables"
"164","4087304816",2528,"Fruteria Rosy",-105.2298878,20.6045317,"greengrocer","A shop selling fruit and vegetables"
"165","4087304841",2528,"Fruteria California",-105.22972,20.6046176,"greengrocer","A shop selling fruit and vegetables"
"166","4109095196",2528,"Mercado La Purísima",-97.3850771,18.4582354,"greengrocer","A shop selling fruit and vegetables"
"167","4111790489",2528,"Xochipilli",-97.3957729,18.4499324,"greengrocer","A shop selling fruit and vegetables"
"168","4184543398",2528,"Frutería",-88.1955953,20.6919039,"greengrocer","A shop selling fruit and vegetables"
"169","4187884531",2528,"Frutería Dany",-100.4716628,20.6191394,"greengrocer","A shop selling fruit and vegetables"
"170","4187884563",2528,NA,-100.4669556,20.6191143,"greengrocer","A shop selling fruit and vegetables"
"171","4187884573",2528,NA,-100.4662756,20.6201047,"greengrocer","A shop selling fruit and vegetables"
"172","4198784690",2528,NA,-100.4026235,20.5429297,"greengrocer","A shop selling fruit and vegetables"
"173","4199463177",2528,NA,-104.8908321,21.5235689,"greengrocer","A shop selling fruit and vegetables"
"174","4200405795",2528,"Frutas y Verduras La Nueva Joya",-100.3948256,20.6032777,"greengrocer","A shop selling fruit and vegetables"
"175","4210177777",2528,"El Arbolito",-102.289494,21.8805836,"greengrocer","A shop selling fruit and vegetables"
"176","4211580890",2528,"Surtidora Gato",-102.2230887,17.986943,"greengrocer","A shop selling fruit and vegetables"
"177","4216607191",2528,"La Güera",-100.4072503,20.6222079,"greengrocer","A shop selling fruit and vegetables"
"178","4219541778",2528,"Chavelita",-99.6042228,19.2522433,"greengrocer","A shop selling fruit and vegetables"
"179","4219682873",2528,NA,-100.5173414,20.4973283,"greengrocer","A shop selling fruit and vegetables"
"180","4219699154",2528,NA,-100.5179753,20.4976643,"greengrocer","A shop selling fruit and vegetables"
"181","4219778391",2528,NA,-100.5416964,20.5133608,"greengrocer","A shop selling fruit and vegetables"
"182","4222395739",2528,"Frutas y Verduras ""San Isidro""",-88.1876074,20.7035572,"greengrocer","A shop selling fruit and vegetables"
"183","4222395740",2528,"Frutería ""El Mercadito""",-88.1903739,20.7057326,"greengrocer","A shop selling fruit and vegetables"
"184","4226158239",2528,"La Providencia",-99.6058069,19.2516603,"greengrocer","A shop selling fruit and vegetables"
"185","4251110491",2528,NA,-100.3921954,20.558894,"greengrocer","A shop selling fruit and vegetables"
"186","4257831417",2528,"Graciela y Chente",-89.6791369,20.9511657,"greengrocer","A shop selling fruit and vegetables"
"187","4337929089",2528,"Frutería Esperanza",-99.1964154,19.4308447,"greengrocer","A shop selling fruit and vegetables"
"188","4355939089",2528,NA,-100.4048689,20.5429338,"greengrocer","A shop selling fruit and vegetables"
"189","4363219493",2528,NA,-100.4122467,20.5527267,"greengrocer","A shop selling fruit and vegetables"
"190","4363297390",2528,NA,-100.4140421,20.5500444,"greengrocer","A shop selling fruit and vegetables"
"191","4386349790",2528,"el campo",-91.7658677,17.742373,"greengrocer","A shop selling fruit and vegetables"
"192","4387031994",2528,"el centro",-91.7656059,17.7417251,"greengrocer","A shop selling fruit and vegetables"
"193","4392117393",2528,"la canasta",-91.7652402,17.7404703,"greengrocer","A shop selling fruit and vegetables"
"194","4393011789",2528,"garlic ziur mx ajos & gourmet",-99.0903848,19.3735948,"greengrocer","A shop selling fruit and vegetables"
"195","4404946189",2528,"lauro",-100.2355285,25.6842448,"greengrocer","A shop selling fruit and vegetables"
"196","4407261490",2528,"Frutas y Legumbres Lolis",-100.39445,20.6033318,"greengrocer","A shop selling fruit and vegetables"
"197","4413616390",2528,NA,-100.2650957,20.3823681,"greengrocer","A shop selling fruit and vegetables"
"198","4415811489",2528,NA,-99.2330469,19.5289717,"greengrocer","A shop selling fruit and vegetables"
"199","4417669694",2528,NA,-99.2856027,19.4901102,"greengrocer","A shop selling fruit and vegetables"
"200","4426406193",2528,NA,-100.3924568,20.5716486,"greengrocer","A shop selling fruit and vegetables"
"201","4441579183",2528,"Don Chalo",-100.192071,26.5039929,"greengrocer","A shop selling fruit and vegetables"
"202","4457523597",2528,"Fruteria ""Claudia""",-97.8337128,22.1910134,"greengrocer","A shop selling fruit and vegetables"
