cvegeo,tipo,Longitud,Latitud,estado_num
1700600011099001,Típica,-98.92390450580922,18.8715511552953,17
1700600011084036,Típica,-98.91801151629808,18.8745000287825,17
1700600011084014,Típica,-98.92043618381321,18.8720019553612,17
1700600011084013,Típica,-98.9210195418915,18.8725054227094,17
1700600011084001,Típica,-98.9219107711375,18.8725902823068,17
170060001107A042,Típica,-98.9594420908015,18.832660319602002,17
170060001107A039,Típica,-98.96393518231301,18.8306207130195,17
170060001107A035,Típica,-98.9631983974935,18.8296386840187,17
170060001107A034,Típica,-98.9629930573558,18.8294242919093,17
170060001107A032,Típica,-98.96269199244749,18.828885330275398,17
170060001107A031,Típica,-98.9625043896198,18.8286185128166,17
170060001107A029,Típica,-98.9601383296619,18.832703974136102,17
170060001107A028,Típica,-98.9618792889905,18.832037407883,17
170060001107A022,Típica,-98.96187000562558,18.831761168011802,17
170060001107A021,Típica,-98.96210269326241,18.8318924309491,17
170060001107A013,Típica,-98.9601739982163,18.8308165080906,17
170060001107A004,Típica,-98.96144636718901,18.8309245418004,17
1700600011065009,Típica,-98.9690996440447,18.830516338091602,17
1700600011027011,Típica,-98.9672745579717,18.852115480091697,17
1700600011027004,Típica,-98.96592206113979,18.8515284161337,17
1700600011012009,Típica,-98.9271186802367,18.823625295515498,17
1700600011012007,Típica,-98.9276961203221,18.8267218550832,17
1700600011008003,Típica,-98.9339324308602,18.8241396564868,17
1700600010993002,Típica,-98.9320420604598,18.8270672785605,17
1700600010989002,Típica,-98.934206107129,18.8330845774875,17
1700500010089004,Típica,-99.43585979715309,18.7521356409743,17
1700500010074001,Típica,-99.4285655104618,18.7431527792933,17
1700600010156001,Típica,-98.9294389187105,18.8555966663955,17
1700600010137042,Típica,-98.93092235708309,18.858177507708604,17
170050001006A001,Típica,-99.4320459668008,18.7496998851062,17
1700500030055013,Típica,-99.4519755860723,18.6647686080655,17
1700500020055018,Típica,-99.46178910573092,18.682860293287398,17
1700500010036007,Típica,-99.43553919964909,18.7457919625431,17
1700500050040015,Típica,-99.4518691881806,18.7542154096214,17
1700500030055006,Típica,-99.45335422734301,18.6650671990107,17
1700500090055007,Típica,-99.47604330128729,18.7037302142623,17
1700500050040016,Típica,-99.45410203591699,18.7556497624959,17
1700500080055047,Típica,-99.46294273212179,18.724061338463603,17
1700500020055009,Típica,-99.46141686900869,18.6798441542884,17
1700500080055007,Típica,-99.470176694795,18.727893616558198,17
1700500080055019,Típica,-99.4725505473982,18.7266474334815,17
1700500100055017,Típica,-99.4574165330241,18.7377479561097,17
1700500100055012,Típica,-99.4560198384728,18.7372210986378,17
1700500100055011,Típica,-99.4495000317191,18.7371017940697,17
1700500100055004,Típica,-99.45547517967078,18.7366515062905,17
1700500090055020,Típica,-99.48418162453659,18.6990022427987,17
1700500090055017,Típica,-99.48314720185431,18.698503708414602,17
1700500090055009,Típica,-99.47313258409879,18.7003691676601,17
1700500080055040,Típica,-99.47307680465349,18.728745598413997,17
1700500080055025,Típica,-99.4652142736985,18.7255254104137,17
1700500080055013,Típica,-99.47121355229359,18.727335419154,17
1700500180055001,Típica,-99.43799481446291,18.736484418410896,17
1700500080055006,Típica,-99.47085814673149,18.727832557913803,17
1700500060055011,Típica,-99.44555148027479,18.753849378421,17
1700500050040025,Típica,-99.4565474985565,18.753575563212603,17
1700500050040024,Típica,-99.45526231741181,18.7533121703118,17
1700500050040023,Típica,-99.4531926478611,18.7601089283751,17
1700500050040022,Típica,-99.45578434658242,18.755488799925498,17
1700500050040008,Típica,-99.4508459987157,18.7575674004538,17
1700500050040005,Típica,-99.4517718900746,18.7548205870764,17
1700500020055035,Típica,-99.4652642368561,18.6878403305705,17
1700500050040006,Típica,-99.454213335009,18.7569598930573,17
1700500020055037,Típica,-99.46336120119551,18.6784127308482,17
1700500020055036,Típica,-99.46548537743391,18.689149021802198,17
1700500020055028,Típica,-99.4644251403037,18.6851318854022,17
1700500020055027,Típica,-99.46430629548719,18.6772886540231,17
1700500020055026,Típica,-99.4607908526077,18.685097906201502,17
1700500010036014,Típica,-99.43685752611499,18.746239594774,17
1700500010036008,Típica,-99.4342856622392,18.7454332269748,17
1700500050040007,Típica,-99.45150985551771,18.7574057536432,17
1700500010089003,Típica,-99.43679368892,18.7490353805559,17
1700500080055046,Típica,-99.4743007314781,18.728415038647302,17
1700500010074006,Típica,-99.42868519487591,18.7389219435347,17
1700500010074004,Típica,-99.4302154460091,18.741919436626,17
1700500010036030,Típica,-99.4353289762018,18.746872098070398,17
1700500010036029,Típica,-99.4378156693309,18.7446119148568,17
1700500010036017,Típica,-99.4312110659487,18.7441896566771,17
1700500050040039,Típica,-99.4582634700211,18.756218437610396,17
1700500020055025,Típica,-99.4616940790782,18.6846556895954,17
1700500090055001,Típica,-99.4798610067715,18.701944892293998,17
1700500080055012,Típica,-99.47116423360501,18.7267265357233,17
1700500050040038,Típica,-99.4490689839016,18.753862320766803,17
1700500020055010,Típica,-99.4624533689843,18.6796508336526,17
1700500100055010,Típica,-99.4493807274868,18.7383311656934,17
1700500100055003,Típica,-99.4524252664447,18.7362082172567,17
1700500060055012,Típica,-99.44499021728559,18.7547361318997,17
1700500060055010,Típica,-99.44571619953871,18.7547277839182,17
1700500010036025,Típica,-99.43785911092189,18.746678670132102,17
1700500010036019,Típica,-99.4318241737319,18.7426288678598,17
1700500010036013,Típica,-99.437975316241,18.7455781386297,17
1700500010036006,Típica,-99.43706594861271,18.745235818458102,17
1700500190040002,Típica,-99.4198114242593,18.7360590000901,17
1700500190040001,Típica,-99.4202118543713,18.7361082601353,17
1700500180055003,Típica,-99.4392976975194,18.736581649709102,17
1700500180055002,Típica,-99.43858461963909,18.7359603796263,17
1700500140040002,Típica,-99.4607930551844,18.7556843896405,17
1700500140040001,Típica,-99.46011383952991,18.7572007379077,17
1700500120040003,Típica,-99.4670271725655,18.740621713677,17
1700500120040002,Típica,-99.46308279535792,18.7413829064911,17
1700500120040001,Típica,-99.46629711527929,18.7420968422794,17
1700500100055019,Típica,-99.45893713321149,18.7397873219822,17
1700500080055005,Típica,-99.470770222214,18.727059000097302,17
1700500100055018,Típica,-99.45958949964209,18.739045358104,17
1700500100055016,Típica,-99.45687258762959,18.7369838802407,17
1700500080055054,Típica,-99.47585647592409,18.7269614142479,17
1700500100055015,Típica,-99.450563099204,18.7416837752717,17
1700500100055014,Típica,-99.45279589256609,18.741326448212302,17
1700500100055013,Típica,-99.4565088726497,18.7394123946628,17
1700500100055008,Típica,-99.44966377197191,18.7399287271714,17
1700500180055005,Típica,-99.4390613743381,18.7401731306578,17
1700500090055011,Típica,-99.48120014564769,18.699704110865298,17
1700500090055010,Típica,-99.4741315330888,18.69908816224,17
1700500100055007,Típica,-99.45409085521099,18.739647027670802,17
1700500100055006,Típica,-99.4555735055872,18.739214733732396,17
1700500100055005,Típica,-99.45541488747801,18.7379905513172,17
1700500080055051,Típica,-99.4618322665875,18.724995581120897,17
1700500100055002,Típica,-99.4515876895798,18.7388185672268,17
1700500100055001,Típica,-99.45414631550959,18.7382787959875,17
1700500090055024,Típica,-99.4774036830131,18.7057838311805,17
1700500090055023,Típica,-99.4831798558663,18.700700428721603,17
1700500090055021,Típica,-99.47324104849159,18.7052704596353,17
1700500090055015,Típica,-99.4734245230244,18.7018610130745,17
1700500090055014,Típica,-99.47436154777641,18.706561975410303,17
1700500090055013,Típica,-99.4827394942956,18.702752495593298,17
1700500090055012,Típica,-99.48197171279249,18.699306291899898,17
1700500090055005,Típica,-99.4809415169405,18.7040166791981,17
1700500090055004,Típica,-99.4812864986647,18.7022139203751,17
1700500090055003,Típica,-99.4806802721683,18.700792331891197,17
1700500090055002,Típica,-99.4780401462357,18.701031728832103,17
1700500080055049,Típica,-99.4749358302935,18.727302590985698,17
1700500080055048,Típica,-99.46234772834299,18.7220364417767,17
1700500080055044,Típica,-99.464152964333,18.7219522233623,17
1700500080055043,Típica,-99.4634219213085,18.7238436413557,17
1700500080055042,Típica,-99.46242656345258,18.7242985985442,17
1700600010156007,Típica,-98.9298724844685,18.855894926420397,17
1700500080055041,Típica,-99.47392395776791,18.7291412371554,17
1700500080055039,Típica,-99.4741674706888,18.7268529579193,17
1700500080055038,Típica,-99.4718774704738,18.7239237561296,17
1700500080055037,Típica,-99.46758415096991,18.723868432019103,17
1700500080055036,Típica,-99.4654390030337,18.7229125045111,17
1700500080055035,Típica,-99.4648000784005,18.724396892824398,17
1700500080055034,Típica,-99.4698407537635,18.7302618715922,17
1700500080055032,Típica,-99.47255349700329,18.728780554370697,17
1700500080055031,Típica,-99.47306268309099,18.7277920586071,17
1700500080055030,Típica,-99.47251202415079,18.7258600241674,17
1700500080055029,Típica,-99.4689407319913,18.7251065493164,17
1700500080055027,Típica,-99.4663645389694,18.7242544796926,17
1700500080055024,Típica,-99.46628578031721,18.728440666224397,17
1700500080055023,Típica,-99.46888461756201,18.729175679793897,17
1700500080055022,Típica,-99.4708105520245,18.730000941038398,17
1700500080055021,Típica,-99.47221619821121,18.7284932802363,17
1700500080055020,Típica,-99.47203772198141,18.7275306947187,17
1700500080055018,Típica,-99.4707819479006,18.7254041722571,17
1700500090055018,Típica,-99.483684562411,18.6992315343502,17
1700500080055017,Típica,-99.46819924013269,18.7253768592732,17
1700500080055016,Típica,-99.4669454867792,18.7252349033661,17
1700500080055015,Típica,-99.47004136014141,18.7288667756656,17
1700500080055014,Típica,-99.47122151557949,18.728980481079603,17
1700500080055011,Típica,-99.4695069825565,18.7261968511835,17
1700500080055010,Típica,-99.46773361733459,18.7259978469257,17
1700500080055009,Típica,-99.4677078980661,18.7266881799939,17
1700500080055008,Típica,-99.46839783626221,18.7278882802847,17
1700500080055004,Típica,-99.47020333203909,18.7266088293593,17
1700500080055003,Típica,-99.4688919332131,18.7263972062156,17
1700500080055002,Típica,-99.469336852194,18.727045037863,17
1700500060055016,Típica,-99.44550315653379,18.7562641023688,17
1700500080055001,Típica,-99.4699288000383,18.7272833451988,17
1700400310166013,Típica,-98.9167981544278,18.7595366314644,17
1700500070040012,Típica,-99.46384999400058,18.765105403716603,17
1700500070040011,Típica,-99.46411093535559,18.7641547220455,17
1700500070040010,Típica,-99.46426710783442,18.7629661126325,17
1700500070040009,Típica,-99.4601440399893,18.7681482017959,17
1700500080055026,Típica,-99.4659902430346,18.7247017805377,17
1700500070040008,Típica,-99.46395588821319,18.7639210494979,17
1700500070040007,Típica,-99.46281645081491,18.7644656008396,17
1700500070040006,Típica,-99.4611945282484,18.7665800828401,17
1700500070040005,Típica,-99.46133984433071,18.7675049051021,17
1700500070040004,Típica,-99.4633588746933,18.766227825307396,17
1700500070040003,Típica,-99.46190190972641,18.7650970285564,17
1700500070040002,Típica,-99.4617687406538,18.767408661910398,17
1700500070040001,Típica,-99.46226563216221,18.7676002655271,17
1700500060055018,Típica,-99.4463137195921,18.7537190442063,17
1700600010315004,Típica,-98.9368289390332,18.7888159706286,17
1700500060055015,Típica,-99.4475852336919,18.7548987292482,17
1700500060055009,Típica,-99.44651469019242,18.7546029666979,17
1700500060055008,Típica,-99.44787444695329,18.753529672140697,17
1700500060055005,Típica,-99.4425115479438,18.7518672060809,17
1700500060055004,Típica,-99.4438544202914,18.7517880427122,17
1700500060055003,Típica,-99.4456883350908,18.750975369602,17
1700500090055022,Típica,-99.4691842744981,18.6976262521289,17
1700500060055002,Típica,-99.4410021457674,18.7497725844688,17
1700500060055001,Típica,-99.44334030954019,18.7516840712136,17
1700500050040040,Típica,-99.45446828746701,18.7612050171528,17
1700500050040037,Típica,-99.4595083968423,18.7566049898537,17
1700500020055020,Típica,-99.46444932717209,18.678277305780803,17
1700500050040036,Típica,-99.46600124109871,18.749561354274,17
1700500050040035,Típica,-99.4630765921179,18.7508623119193,17
1700500050040034,Típica,-99.46057852313471,18.7534610622613,17
1700500050040033,Típica,-99.4608683583094,18.7541667046261,17
1700500050040032,Típica,-99.4610782569421,18.7547442127499,17
1700500050040031,Típica,-99.4600503902688,18.7543700078454,17
1700500050040030,Típica,-99.4592175790851,18.754212013864397,17
1700500050040029,Típica,-99.4584142046381,18.7539433055749,17
1700500050040028,Típica,-99.4585852509465,18.754991451291,17
1700500050040027,Típica,-99.4541768536997,18.760593066743,17
1700500020055024,Típica,-99.46246700607641,18.6840918913718,17
1700500050040026,Típica,-99.45654826602959,18.755016706189398,17
1700500050040018,Típica,-99.45100290166029,18.758069499993802,17
1700500050040017,Típica,-99.45328755038608,18.7591697923285,17
1700500050040013,Típica,-99.45008388278521,18.7536878782992,17
1700400270166084,Típica,-98.87412894177179,18.7518702473648,17
1700500050040012,Típica,-99.44919590924,18.755207744276603,17
1700500050040011,Típica,-99.4495101988961,18.7564869918957,17
1700500050040010,Típica,-99.449612934256,18.7576501334291,17
1700500050040009,Típica,-99.45003582590842,18.7579490819895,17
1700500050040004,Típica,-99.45016199903792,18.754313008156103,17
1700500050040003,Típica,-99.45029841228941,18.7553805831405,17
1700400540132007,Típica,-98.9845604313377,18.744106685867102,17
1700400540132006,Típica,-98.98521924529742,18.7434064625056,17
1700400420147016,Típica,-98.956540242763,18.741473898415602,17
1700400420147007,Típica,-98.95612700250179,18.7442486209177,17
1700400380147021,Típica,-98.9594711631371,18.7125714335653,17
1700400380147007,Típica,-98.9595506576687,18.7118513093561,17
1700400380147006,Típica,-98.9599688101865,18.713104439132604,17
1700400340166007,Típica,-98.83950744751628,18.748386694695398,17
1700400320166005,Típica,-98.84864988405121,18.7421620194837,17
1700400320166004,Típica,-98.8473321797752,18.7460047086745,17
1700400310166124,Típica,-98.9114496278426,18.7615002668624,17
1700400310166112,Típica,-98.91495250498751,18.757527429204398,17
1700400310166052,Típica,-98.9119250483021,18.7569487864263,17
1700400310166043,Típica,-98.9124501623357,18.757942372466896,17
1700400310166042,Típica,-98.91230025460692,18.7580783898108,17
1700400310166026,Típica,-98.9168576233144,18.757783458017897,17
1700400310166014,Típica,-98.91676732099708,18.759893034933103,17
1700400270166083,Típica,-98.8854095407316,18.7535968753757,17
1700400270166073,Típica,-98.8814572586629,18.7624856544723,17
1700400270166062,Típica,-98.8832988066687,18.7572434050895,17
1700400270166061,Típica,-98.8840823505856,18.756562692891897,17
1700400730147025,Típica,-98.942047777807,18.7836990911255,17
1700400260429022,Típica,-98.9602386977379,18.7276219534505,17
1700400260414054,Típica,-98.95078384445699,18.7276415203253,17
1700400260414043,Típica,-98.95769012522008,18.7280496900241,17
1700400260414040,Típica,-98.94936905967229,18.728885519823603,17
1700400260414032,Típica,-98.9561770659873,18.7306448621972,17
1700600010423028,Típica,-98.925957479985,18.8768845041692,17
1700600010423022,Típica,-98.92510022335009,18.877160082628897,17
1700600010423009,Típica,-98.92552296376249,18.8770588580187,17
1700600010404031,Típica,-98.9558568713665,18.8403237239743,17
1700600010391021,Típica,-98.95266119264721,18.8287220661584,17
1700600010391007,Típica,-98.9541719550445,18.821663507138602,17
1700600010387026,Típica,-98.9616575620405,18.8222350384933,17
1700600010372034,Típica,-98.94546290444359,18.851260624582,17
1700600010353045,Típica,-98.9340143369984,18.8374508255758,17
1700600010353036,Típica,-98.9331679719112,18.8462759396024,17
1700600010353035,Típica,-98.93454981050958,18.841100217051398,17
1700600010353026,Típica,-98.9345145707968,18.8452123697613,17
1700600010349006,Típica,-98.93279189932841,18.8524446372346,17
1700600010349005,Típica,-98.93205994449801,18.8520279612061,17
170060001032A080,Típica,-98.9465187438799,18.7967460149856,17
170060001032A062,Típica,-98.9519380084439,18.7957326583781,17
170060001032A005,Típica,-98.9535467629923,18.799701763052198,17
170060001032A004,Típica,-98.9528142358296,18.7988062111234,17
1700600010315005,Típica,-98.93691467540708,18.7892785424903,17
1700600010300041,Típica,-98.9159492954337,18.8713839600103,17
1700600010283028,Típica,-98.9628681634983,18.8108508305704,17
1700600010283024,Típica,-98.9653462810866,18.8105752385172,17
1700600010226065,Típica,-98.91643257227119,18.801980918795397,17
1700600010226049,Típica,-98.9165265004018,18.7984217901228,17
1700600010211039,Típica,-98.9198196612289,18.8042098215755,17
1700600010175078,Típica,-98.9543313301077,18.852774716783,17
1700600010175074,Típica,-98.95407524291859,18.8512184461988,17
1700600010156041,Típica,-98.9293108118746,18.855519102471302,17
1700600010156040,Típica,-98.92856408937641,18.855046043669,17
1700600010156038,Típica,-98.9295793680635,18.8561317454328,17
1700600010156037,Típica,-98.9293244770688,18.855831817078,17
1700400240147027,Típica,-98.9857953831825,18.686590447614897,17
1700400240147017,Típica,-98.98553014779671,18.6821707010407,17
1700400240147007,Típica,-98.987300707747,18.6852366997063,17
1700400240147006,Típica,-98.9874717873301,18.684367968523897,17
1700400230147062,Típica,-98.9277076070803,18.7144985457909,17
1700400230147053,Típica,-98.92833478295941,18.7138290124861,17
1700400230147052,Típica,-98.92886515534349,18.7138163094561,17
1700400140255040,Típica,-99.0024543709884,18.7234210713971,17
1700400140537003,Típica,-99.0038046570546,18.7309367514418,17
1700400140537002,Típica,-99.00283913214051,18.730068308907498,17
170040014040A026,Típica,-98.9926840473581,18.721722808205303,17
1700400140255009,Típica,-98.9999720300516,18.7237640762821,17
1700400050289043,Típica,-98.96313979105891,18.7875495298134,17
1700400120382026,Típica,-98.9001117665613,18.7156202905131,17
1700400120382012,Típica,-98.8991991690938,18.719025825493603,17
1700401420166016,Típica,-98.88449732957451,18.7640964538949,17
1700400120382005,Típica,-98.90307275241,18.7194476532629,17
1700400120382004,Típica,-98.9019609272241,18.7191798714537,17
1700400110166006,Típica,-98.8952269050912,18.6948280141528,17
1700400100166007,Típica,-98.9073913856563,18.6796745072943,17
1700400080448005,Típica,-99.0004147256753,18.620715224214102,17
1700400270166075,Típica,-98.8699596633642,18.755216995814397,17
1700400080448012,Típica,-98.99867901631859,18.6199142333017,17
1700400080433019,Típica,-98.9900480847966,18.6207678442356,17
1700400080433006,Típica,-98.9954262621755,18.622107676494398,17
1700400080433005,Típica,-98.9955169681549,18.6209616946586,17
1700400060147005,Típica,-98.95898553977942,18.759084940508497,17
1700400050289051,Típica,-98.9571843439979,18.7834941575729,17
1700400050289030,Típica,-98.9575716636672,18.7929272887022,17
1700400050289027,Típica,-98.9583091849717,18.792488158134603,17
1700400050289003,Típica,-98.9577320315086,18.7848567530026,17
1700400050236024,Típica,-98.9540747940349,18.7972597156446,17
1700400050077025,Típica,-98.9588324293617,18.797339623661898,17
1700400010039014,Típica,-98.9863769403587,18.7628861547703,17
1700400010039006,Típica,-98.9866746730698,18.7653939287858,17
1700400330166062,Típica,-98.8378383170338,18.7605249849775,17
1700400050077017,Típica,-98.9597033915917,18.7955802397052,17
1700400050077010,Típica,-98.96094229318159,18.791043922097103,17
170040004058A006,Típica,-98.9943677138881,18.7874116777287,17
1700400100166006,Típica,-98.9064004962544,18.6787301282968,17
1700400040522009,Típica,-98.9908913801787,18.780467525409698,17
1700400040522002,Típica,-98.9909329671767,18.7799850651913,17
1700400800151019,Típica,-98.9974975460354,18.692081813387603,17
1700400040518029,Típica,-98.99362449611309,18.7861604252051,17
1700400040518021,Típica,-98.9900471817226,18.788958549122,17
1700400040490009,Típica,-98.99482572713909,18.7678239024305,17
1700400040467005,Típica,-98.9914334695397,18.768423991926,17
1700400040452036,Típica,-98.9864965113297,18.772547962003,17
1700400040452027,Típica,-98.9867802807624,18.7695511167238,17
1700400040452015,Típica,-98.9890153662821,18.7710146538364,17
1700400040363003,Típica,-98.98329701566229,18.781844927508,17
170040004019A022,Típica,-98.9894428717988,18.7811062986992,17
1700400040024036,Típica,-98.98359036290769,18.7708056913494,17
1700400040024028,Típica,-98.9814544235998,18.7751661252002,17
1700400040024017,Típica,-98.9826388663885,18.7754670571424,17
1700400040024006,Típica,-98.9858706053465,18.7809327186305,17
1700400020147041,Típica,-98.9872866315601,18.7351664087992,17
1700400020147032,Típica,-98.98043537795479,18.741511288627397,17
1700400010359012,Típica,-98.9932118120373,18.7637461311917,17
1700400800151017,Típica,-98.99509319730959,18.6932719731277,17
1700400800151009,Típica,-98.9939648529974,18.6926905318906,17
170040001033A035,Típica,-98.97068785609069,18.7596551683807,17
1700400260414053,Típica,-98.9512174011516,18.7299266351438,17
170040001033A007,Típica,-98.97740864939009,18.7602385229084,17
1700400010202045,Típica,-98.9802902078692,18.7652317989712,17
1700400270166006,Típica,-98.87907203464951,18.7563094211013,17
1700400040471022,Típica,-98.9938357112918,18.788961970153803,17
1700400040518023,Típica,-98.99328901576229,18.7885180357641,17
1700400040518006,Típica,-98.99309377167009,18.7848147711471,17
170040004019A038,Típica,-98.9909335205069,18.7866783160765,17
1700400020147046,Típica,-98.9760476238342,18.7349189691755,17
1700401960166070,Típica,-98.90618818471201,18.734861527491,17
1700401420166017,Típica,-98.8849153243051,18.7642559727491,17
1700400330166026,Típica,-98.84111773078459,18.755282376255398,17
1700400330166017,Típica,-98.84302077334308,18.7563844869754,17
1700400310166115,Típica,-98.91552460726629,18.757472325695698,17
1700400280170025,Típica,-99.03880696681341,18.590473329665198,17
1700400260414024,Típica,-98.9532074674949,18.7295751399778,17
1700400730147024,Típica,-98.9412431188886,18.7815725437174,17
1700400080448022,Típica,-99.00491577807959,18.6184750411518,17
170040001033A009,Típica,-98.9758293692063,18.7580164153943,17
170040014026A008,Típica,-98.98792324953742,18.717211886343,17
1700401830132008,Típica,-98.9675469549045,18.799058549113603,17
1700401420166019,Típica,-98.8871422771568,18.7648757922958,17
1700401420166018,Típica,-98.8846924554883,18.764479166973697,17
1700400830147006,Típica,-98.95323789264351,18.7801088222509,17
1700400800151008,Típica,-98.9949901687275,18.6928250532374,17
1700400730147036,Típica,-98.9456186489797,18.7802901093902,17
1700400730147035,Típica,-98.939062153217,18.780214229151397,17
1700400420147009,Típica,-98.95410112758681,18.744049192245,17
1700400420147008,Típica,-98.9551211814528,18.744159484578102,17
1700400350166008,Típica,-98.84140172322559,18.7435910927073,17
1700400330166016,Típica,-98.84360151516572,18.7567029369262,17
1700400310166046,Típica,-98.9118748186338,18.757422914924298,17
1700400310166017,Típica,-98.91192440371651,18.763794862652603,17
1700400310166016,Típica,-98.9133613090841,18.762930265565103,17
1700400310166015,Típica,-98.914654408097,18.762244076575698,17
1700400280170033,Típica,-99.03387772876191,18.591404649586302,17
1700400280170026,Típica,-99.03847485362878,18.5914848680065,17
1700400270166094,Típica,-98.872887825305,18.7535422609209,17
1700400270166056,Típica,-98.8709613223445,18.7541873654695,17
1700400270166026,Típica,-98.872431319602,18.753524773823102,17
1700400260414038,Típica,-98.94872373355,18.727471135758602,17
1700400260414031,Típica,-98.95674957562721,18.729575578922,17
1700400250170008,Típica,-98.9940863716503,18.6504168795117,17
1700400250170007,Típica,-98.9934699234855,18.650290909501102,17
1700400240147019,Típica,-98.9877284161907,18.682471167745604,17
1700400240147018,Típica,-98.98627376245709,18.6824194144337,17
1700400230147054,Típica,-98.9279232170168,18.713752855625803,17
1700400230147045,Típica,-98.92837429997759,18.7157249329728,17
1700400230147044,Típica,-98.928451724246,18.7165880118235,17
1700400230147009,Típica,-98.93292864017108,18.7155638954871,17
1700400230147008,Típica,-98.93434014139591,18.7152320283282,17
1700400160132010,Típica,-98.98822291356709,18.7392912448998,17
1700400150147007,Típica,-98.95780917291408,18.7648854760288,17
170040014040A010,Típica,-98.9918330908848,18.7192732061336,17
1700400120378029,Típica,-98.9002253391968,18.728254303546397,17
1700400120378023,Típica,-98.8983094608387,18.728919860770603,17
1700400120378028,Típica,-98.9005484580619,18.7270607398685,17
1700400110166028,Típica,-98.897075198969,18.7000893956209,17
1700400080433026,Típica,-98.99768553133579,18.621946331505498,17
1700400050293019,Típica,-98.9559309976528,18.7940924286843,17
1700400050236018,Típica,-98.95551478100971,18.8005268898262,17
1700400050221009,Típica,-98.9670998753018,18.794235211732897,17
1700400050077020,Típica,-98.961835385495,18.7911789693105,17
1700400040471030,Típica,-98.9935128678068,18.7897688879352,17
1700400040560009,Típica,-98.992904982021,18.766398351203,17
1700401960166029,Típica,-98.90596179201358,18.7398520278746,17
1700400040522019,Típica,-98.99126279409072,18.7813681201858,17
1700400040490012,Típica,-98.99627258507351,18.7681294744618,17
1700400040467022,Típica,-98.98652155784158,18.7683286679312,17
1700400040452016,Típica,-98.9896442334491,18.7716634679303,17
170040004019A004,Típica,-98.98880776324779,18.7870700600199,17
1700400040024029,Típica,-98.9805647624128,18.7829830996394,17
1700400020147034,Típica,-98.9807891722993,18.7429094833528,17
1700400010359014,Típica,-98.9865019128067,18.7571147645929,17
1700400010039015,Típica,-98.9875331266382,18.7642559424406,17
1700400270166086,Típica,-98.8744030765275,18.751425793360397,17
1700401960166069,Típica,-98.90606847098921,18.736822225489,17
1700401960166061,Típica,-98.90430257008292,18.7409487639521,17
1700401960166059,Típica,-98.9075201978086,18.738910831045,17
1700401960166041,Típica,-98.90395190860909,18.7405932757984,17
1700400730147033,Típica,-98.93922938566391,18.781176143270002,17
1700401960166030,Típica,-98.90558853272209,18.739938569226197,17
1700401830132010,Típica,-98.9666499756398,18.7999236129423,17
1700401830132009,Típica,-98.9678143728583,18.7988470516873,17
1700401780151010,Típica,-99.00339303650921,18.694803704180398,17
1700401780151009,Típica,-99.00138049203909,18.6925131495135,17
1700401600147009,Típica,-98.96837976041891,18.7339678008159,17
1700401600147008,Típica,-98.9718683352446,18.7339567671562,17
1700401490132009,Típica,-98.99535039220129,18.7694199955653,17
1700401490132008,Típica,-98.9959492548126,18.769499502164603,17
1700401420166009,Típica,-98.885255717231,18.763414758201602,17
1700401420166008,Típica,-98.8892674539215,18.7665480220831,17
1700401030166045,Típica,-98.8513642891759,18.751727055662602,17
1700401030166044,Típica,-98.8506346393252,18.756086014028803,17
1700401030166022,Típica,-98.85166481438299,18.7548464518297,17
1700401030166021,Típica,-98.8508908661583,18.7547539151766,17
1700401030166020,Típica,-98.8516047562739,18.7552231296983,17
1700401030166011,Típica,-98.85038125286721,18.7575909577991,17
1700401030166010,Típica,-98.85053146295259,18.7604760999823,17
1700401030166009,Típica,-98.85072806077329,18.7590518677119,17
1700401030166008,Típica,-98.8505864886536,18.7601170887695,17
1700400840147021,Típica,-98.953270446756,18.7112487435227,17
1700400840147020,Típica,-98.95378806217659,18.711101740938002,17
1700400840147019,Típica,-98.95446774355341,18.7116264590497,17
1700400840147011,Típica,-98.9558661181992,18.7124660830119,17
1700400730147016,Típica,-98.94140242046,18.7845757506991,17
1700400730147015,Típica,-98.94315911681672,18.7865266004605,17
1700400700166035,Típica,-98.91607819106649,18.7535003045583,17
1700400700166027,Típica,-98.9153710387887,18.756472357878998,17
1700400700166018,Típica,-98.9157885608832,18.7559720632968,17
1700400700166017,Típica,-98.916058688617,18.7558484360346,17
1700400700166016,Típica,-98.9167354663578,18.7554901409875,17
1700400700166009,Típica,-98.91549098182459,18.7551883978539,17
1700400700166008,Típica,-98.91560779934349,18.7553484328749,17
1700400660147018,Típica,-98.9541394561919,18.745249283118998,17
1700400660147010,Típica,-98.95285092246719,18.7454398092849,17
1700400550132005,Típica,-98.9919489428406,18.7396291418609,17
1700400540132008,Típica,-98.9840964202565,18.743308792546,17
1700400420147038,Típica,-98.95515502319651,18.7402004633027,17
1700400420147037,Típica,-98.95719541107121,18.7410565761108,17
1700400310166126,Típica,-98.9142039988132,18.7576276851734,17
1700400310166125,Típica,-98.9113055442894,18.760736715336897,17
1700400310166116,Típica,-98.91570884056169,18.757451650739,17
1700400310166114,Típica,-98.91533310068729,18.757490696067702,17
1700400310166113,Típica,-98.91514158755209,18.7575136748255,17
1700400310166104,Típica,-98.9121826161637,18.7687423198177,17
1700400310166084,Típica,-98.91394276207849,18.7553792161335,17
1700400310166075,Típica,-98.9132202523725,18.756519070593,17
1700400310166074,Típica,-98.91235436281691,18.756131554392198,17
1700400310166065,Típica,-98.9186221867428,18.7568230475236,17
